Date,Open,High,Low,Volume,Close + 7,Close + 8,Close + 9,Close + 10,Close + 11,Close + 12,Close + 13,Close + 14,Close + 15,Close + 16,Close + 17,Close + 18,Close + 19,Close + 20,Close + 21,Close + 22,Close + 23,Close + 24,Close + 25,Close + 26,Close + 27,Close + 28,Close + 29,Close + 30,Close + 31,Close + 32,Close + 33,Close + 34,Close + 35,Close + 36,Close + 37,MA_13,MA_21,RSI_3,%K,%D,value,value_classification,Close + 6,Close + 5,Close + 4,Close + 3,Close + 2,Close + 1,Close
2021-03-13,57343.37109375,61683.86328125,56217.97265625,60669829814,48912.3828125,48927.3046875,48561.16796875,50538.2421875,48378.98828125,49631.2421875,45137.76953125,46188.453125,46339.76171875,47093.8515625,49705.33203125,48824.42578125,54207.3203125,57539.9453125,56099.51953125,55888.1328125,51679.796875,52149.0078125,49199.87109375,47945.05859375,48717.2890625,47105.515625,47504.8515625,47909.33203125,44918.18359375,46481.10546875,46196.46484375,38903.44140625,39266.01171875,38144.30859375,36926.06640625,52739.65444711538,51459.63653273809,92.34651280816416,100.0,97.16336577884816,74,4,51206.69140625,52246.5234375,54824.1171875,56008.55078125,57805.12109375,57332.08984375,61243.0859375
2021-03-14,61221.1328125,61597.91796875,59302.31640625,43901225564,51206.69140625,48912.3828125,48927.3046875,48561.16796875,50538.2421875,48378.98828125,49631.2421875,45137.76953125,46188.453125,46339.76171875,47093.8515625,49705.33203125,48824.42578125,54207.3203125,57539.9453125,56099.51953125,55888.1328125,51679.796875,52149.0078125,49199.87109375,47945.05859375,48717.2890625,47105.515625,47504.8515625,47909.33203125,44918.18359375,46481.10546875,46196.46484375,38903.44140625,39266.01171875,38144.30859375,53483.58323317308,51543.55896577381,61.835916173197255,62.92374636298441,84.80461456650964,78,5,52246.5234375,54824.1171875,56008.55078125,57805.12109375,57332.08984375,61243.0859375,59302.31640625
2021-03-15,59267.4296875,60540.9921875,55393.1640625,66419369890,52246.5234375,51206.69140625,48912.3828125,48927.3046875,48561.16796875,50538.2421875,48378.98828125,49631.2421875,45137.76953125,46188.453125,46339.76171875,47093.8515625,49705.33203125,48824.42578125,54207.3203125,57539.9453125,56099.51953125,55888.1328125,51679.796875,52149.0078125,49199.87109375,47945.05859375,48717.2890625,47105.515625,47504.8515625,47909.33203125,44918.18359375,46481.10546875,46196.46484375,38903.44140625,39266.01171875,54062.67638221154,51624.505580357145,42.29529207900298,0.0,54.30791545432819,76,5,54824.1171875,56008.55078125,57805.12109375,57332.08984375,61243.0859375,59302.31640625,55907.19921875
2021-03-16,55840.78515625,56833.1796875,53555.02734375,59749798599,54824.1171875,52246.5234375,51206.69140625,48912.3828125,48927.3046875,48561.16796875,50538.2421875,48378.98828125,49631.2421875,45137.76953125,46188.453125,46339.76171875,47093.8515625,49705.33203125,48824.42578125,54207.3203125,57539.9453125,56099.51953125,55888.1328125,51679.796875,52149.0078125,49199.87109375,47945.05859375,48717.2890625,47105.515625,47504.8515625,47909.33203125,44918.18359375,46481.10546875,46196.46484375,38903.44140625,54544.72716346154,52004.52827380953,14.401061787856747,16.82387899738431,26.58254178678962,71,4,56008.55078125,57805.12109375,57332.08984375,61243.0859375,59302.31640625,55907.19921875,56804.90234375
2021-03-17,56825.828125,58969.81640625,54528.62890625,60258313191,56008.55078125,54824.1171875,52246.5234375,51206.69140625,48912.3828125,48927.3046875,48561.16796875,50538.2421875,48378.98828125,49631.2421875,45137.76953125,46188.453125,46339.76171875,47093.8515625,49705.33203125,48824.42578125,54207.3203125,57539.9453125,56099.51953125,55888.1328125,51679.796875,52149.0078125,49199.87109375,47945.05859375,48717.2890625,47105.515625,47504.8515625,47909.33203125,44918.18359375,46481.10546875,46196.46484375,55337.78305288462,52440.98363095238,46.60768520065656,55.54269550149452,24.122191499626325,71,4,57805.12109375,57332.08984375,61243.0859375,59302.31640625,55907.19921875,56804.90234375,58870.89453125
2021-03-18,58893.078125,60116.25,54253.578125,55746041000,57805.12109375,56008.55078125,54824.1171875,52246.5234375,51206.69140625,48912.3828125,48927.3046875,48561.16796875,50538.2421875,48378.98828125,49631.2421875,45137.76953125,46188.453125,46339.76171875,47093.8515625,49705.33203125,48824.42578125,54207.3203125,57539.9453125,56099.51953125,55888.1328125,51679.796875,52149.0078125,49199.87109375,47945.05859375,48717.2890625,47105.515625,47504.8515625,47909.33203125,44918.18359375,46481.10546875,56024.83052884616,52953.60602678572,74.54584577473715,57.48616464361733,43.284246380832094,72,4,57332.08984375,61243.0859375,59302.31640625,55907.19921875,56804.90234375,58870.89453125,57858.921875
2021-03-19,57850.44140625,59498.375,56643.703125,49063873786,57332.08984375,57805.12109375,56008.55078125,54824.1171875,52246.5234375,51206.69140625,48912.3828125,48927.3046875,48561.16796875,50538.2421875,48378.98828125,49631.2421875,45137.76953125,46188.453125,46339.76171875,47093.8515625,49705.33203125,48824.42578125,54207.3203125,57539.9453125,56099.51953125,55888.1328125,51679.796875,52149.0078125,49199.87109375,47945.05859375,48717.2890625,47105.515625,47504.8515625,47909.33203125,44918.18359375,56750.54356971154,53525.36272321428,71.61920558095917,82.31119827706648,65.11335280739281,71,4,61243.0859375,59302.31640625,55907.19921875,56804.90234375,58870.89453125,57858.921875,58346.65234375
2021-03-20,58332.26171875,60031.28515625,58213.296875,50361731222,61243.0859375,57332.08984375,57805.12109375,56008.55078125,54824.1171875,52246.5234375,51206.69140625,48912.3828125,48927.3046875,48561.16796875,50538.2421875,48378.98828125,49631.2421875,45137.76953125,46188.453125,46339.76171875,47093.8515625,49705.33203125,48824.42578125,54207.3203125,57539.9453125,56099.51953125,55888.1328125,51679.796875,52149.0078125,49199.87109375,47945.05859375,48717.2890625,47105.515625,47504.8515625,47909.33203125,57297.23227163462,54102.75279017857,31.821425476713543,73.02748754949006,70.94161682339134,75,4,59302.31640625,55907.19921875,56804.90234375,58870.89453125,57858.921875,58346.65234375,58313.64453125
2021-03-21,58309.9140625,58767.8984375,56005.6171875,51943414539,59302.31640625,61243.0859375,57332.08984375,57805.12109375,56008.55078125,54824.1171875,52246.5234375,51206.69140625,48912.3828125,48927.3046875,48561.16796875,50538.2421875,48378.98828125,49631.2421875,45137.76953125,46188.453125,46339.76171875,47093.8515625,49705.33203125,48824.42578125,54207.3203125,57539.9453125,56099.51953125,55888.1328125,51679.796875,52149.0078125,49199.87109375,47945.05859375,48717.2890625,47105.515625,47504.8515625,57703.147536057695,54692.54575892857,37.20404283594453,0.0,51.77956194218556,73,4,55907.19921875,56804.90234375,58870.89453125,57858.921875,58346.65234375,58313.64453125,57523.421875
2021-03-22,57517.890625,58471.48046875,54288.15625,56521454974,55907.19921875,59302.31640625,61243.0859375,57332.08984375,57805.12109375,56008.55078125,54824.1171875,52246.5234375,51206.69140625,48912.3828125,48927.3046875,48561.16796875,50538.2421875,48378.98828125,49631.2421875,45137.76953125,46188.453125,46339.76171875,47093.8515625,49705.33203125,48824.42578125,54207.3203125,57539.9453125,56099.51953125,55888.1328125,51679.796875,52149.0078125,49199.87109375,47945.05859375,48717.2890625,47105.515625,57680.457331730766,54925.779203869046,0.0,0.0,24.34249584983007,70,4,56804.90234375,58870.89453125,57858.921875,58346.65234375,58313.64453125,57523.421875,54529.14453125
2021-03-23,54511.66015625,55985.44140625,53470.6953125,56435023914,56804.90234375,55907.19921875,59302.31640625,61243.0859375,57332.08984375,57805.12109375,56008.55078125,54824.1171875,52246.5234375,51206.69140625,48912.3828125,48927.3046875,48561.16796875,50538.2421875,48378.98828125,49631.2421875,45137.76953125,46188.453125,46339.76171875,47093.8515625,49705.33203125,48824.42578125,54207.3203125,57539.9453125,56099.51953125,55888.1328125,51679.796875,52149.0078125,49199.87109375,47945.05859375,48717.2890625,57582.79537259616,55228.63430059524,5.252503322605165,5.495752505418088,1.8319175018060767,66,4,58870.89453125,57858.921875,58346.65234375,58313.64453125,57523.421875,54529.14453125,54738.9453125
2021-03-24,54710.48828125,57262.3828125,52514.33203125,70567223787,58870.89453125,56804.90234375,55907.19921875,59302.31640625,61243.0859375,57332.08984375,57805.12109375,56008.55078125,54824.1171875,52246.5234375,51206.69140625,48912.3828125,48927.3046875,48561.16796875,50538.2421875,48378.98828125,49631.2421875,45137.76953125,46188.453125,46339.76171875,47093.8515625,49705.33203125,48824.42578125,54207.3203125,57539.9453125,56099.51953125,55888.1328125,51679.796875,52149.0078125,49199.87109375,47945.05859375,57195.80649038462,55335.111607142855,4.059017444048592,0.0,1.8319175018060767,65,4,57858.921875,58346.65234375,58313.64453125,57523.421875,54529.14453125,54738.9453125,52774.265625
2021-03-25,52726.74609375,53392.38671875,50856.5703125,67999812841,57858.921875,58870.89453125,56804.90234375,55907.19921875,59302.31640625,61243.0859375,57332.08984375,57805.12109375,56008.55078125,54824.1171875,52246.5234375,51206.69140625,48912.3828125,48927.3046875,48561.16796875,50538.2421875,48378.98828125,49631.2421875,45137.76953125,46188.453125,46339.76171875,47093.8515625,49705.33203125,48824.42578125,54207.3203125,57539.9453125,56099.51953125,55888.1328125,51679.796875,52149.0078125,49199.87109375,56762.88882211538,55484.77790178572,6.46618044001184,0.0,1.8319175018060767,60,4,58346.65234375,58313.64453125,57523.421875,54529.14453125,54738.9453125,52774.265625,51704.16015625
2021-03-26,51683.01171875,55137.3125,51579.85546875,56652197978,58346.65234375,57858.921875,58870.89453125,56804.90234375,55907.19921875,59302.31640625,61243.0859375,57332.08984375,57805.12109375,56008.55078125,54824.1171875,52246.5234375,51206.69140625,48912.3828125,48927.3046875,48561.16796875,50538.2421875,48378.98828125,49631.2421875,45137.76953125,46188.453125,46339.76171875,47093.8515625,49705.33203125,48824.42578125,54207.3203125,57539.9453125,56099.51953125,55888.1328125,51679.796875,52149.0078125,56293.213942307695,55780.49255952381,53.07955347048421,100.0,33.33333333333338,54,3,58313.64453125,57523.421875,54529.14453125,54738.9453125,52774.265625,51704.16015625,55137.3125
2021-03-27,55137.56640625,56568.21484375,54242.91015625,47266542233,58313.64453125,58346.65234375,57858.921875,58870.89453125,56804.90234375,55907.19921875,59302.31640625,61243.0859375,57332.08984375,57805.12109375,56008.55078125,54824.1171875,52246.5234375,51206.69140625,48912.3828125,48927.3046875,48561.16796875,50538.2421875,48378.98828125,49631.2421875,45137.76953125,46188.453125,46339.76171875,47093.8515625,49705.33203125,48824.42578125,54207.3203125,57539.9453125,56099.51953125,55888.1328125,51679.796875,56037.152043269234,56116.73679315476,79.95853393918067,100.0,66.66666666666671,65,4,57523.421875,54529.14453125,54738.9453125,52774.265625,51704.16015625,55137.3125,55973.51171875
2021-03-28,55974.94140625,56610.3125,55071.11328125,47686580918,57523.421875,58313.64453125,58346.65234375,57858.921875,58870.89453125,56804.90234375,55907.19921875,59302.31640625,61243.0859375,57332.08984375,57805.12109375,56008.55078125,54824.1171875,52246.5234375,51206.69140625,48912.3828125,48927.3046875,48561.16796875,50538.2421875,48378.98828125,49631.2421875,45137.76953125,46188.453125,46339.76171875,47093.8515625,49705.33203125,48824.42578125,54207.3203125,57539.9453125,56099.51953125,55888.1328125,56040.50180288462,56342.64415922619,99.4695945146535,99.46676621339964,99.8222554044666,74,4,54529.14453125,54738.9453125,52774.265625,51704.16015625,55137.3125,55973.51171875,55950.74609375
2021-03-29,55947.8984375,58342.09765625,55139.33984375,57625587027,54529.14453125,57523.421875,58313.64453125,58346.65234375,57858.921875,58870.89453125,56804.90234375,55907.19921875,59302.31640625,61243.0859375,57332.08984375,57805.12109375,56008.55078125,54824.1171875,52246.5234375,51206.69140625,48912.3828125,48927.3046875,48561.16796875,50538.2421875,48378.98828125,49631.2421875,45137.76953125,46188.453125,46339.76171875,47093.8515625,49705.33203125,48824.42578125,54207.3203125,57539.9453125,56099.51953125,56113.21694711538,56604.723958333336,99.14364011725723,100.0,99.8222554044666,72,4,54738.9453125,52774.265625,51704.16015625,55137.3125,55973.51171875,55950.74609375,57750.19921875
2021-03-30,57750.1328125,59447.22265625,57251.55078125,54414116432,54738.9453125,54529.14453125,57523.421875,58313.64453125,58346.65234375,57858.921875,58870.89453125,56804.90234375,55907.19921875,59302.31640625,61243.0859375,57332.08984375,57805.12109375,56008.55078125,54824.1171875,52246.5234375,51206.69140625,48912.3828125,48927.3046875,48561.16796875,50538.2421875,48378.98828125,49631.2421875,45137.76953125,46188.453125,46339.76171875,47093.8515625,49705.33203125,48824.42578125,54207.3203125,57539.9453125,56116.816706730766,56799.65606398809,99.23853424374744,100.0,99.8222554044666,72,4,52774.265625,51704.16015625,55137.3125,55973.51171875,55950.74609375,57750.19921875,58917.69140625
2021-03-31,58930.27734375,59930.02734375,57726.41796875,65520826225,52774.265625,54738.9453125,54529.14453125,57523.421875,58313.64453125,58346.65234375,57858.921875,58870.89453125,56804.90234375,55907.19921875,59302.31640625,61243.0859375,57332.08984375,57805.12109375,56008.55078125,54824.1171875,52246.5234375,51206.69140625,48912.3828125,48927.3046875,48561.16796875,50538.2421875,48378.98828125,49631.2421875,45137.76953125,46188.453125,46339.76171875,47093.8515625,49705.33203125,48824.42578125,54207.3203125,56198.34825721154,56938.24088541666,100.0,100.0,100.0,76,5,51704.16015625,55137.3125,55973.51171875,55950.74609375,57750.19921875,58917.69140625,58918.83203125
2021-04-01,58926.5625,59586.0703125,58505.27734375,61669163792,51704.16015625,52774.265625,54738.9453125,54529.14453125,57523.421875,58313.64453125,58346.65234375,57858.921875,58870.89453125,56804.90234375,55907.19921875,59302.31640625,61243.0859375,57332.08984375,57805.12109375,56008.55078125,54824.1171875,52246.5234375,51206.69140625,48912.3828125,48927.3046875,48561.16796875,50538.2421875,48378.98828125,49631.2421875,45137.76953125,46188.453125,46339.76171875,47093.8515625,49705.33203125,48824.42578125,56255.975661057695,56999.70219494047,100.0,100.0,100.0,74,4,55137.3125,55973.51171875,55950.74609375,57750.19921875,58917.69140625,58918.83203125,59095.80859375
2021-04-02,59098.87890625,60267.1875,58869.28125,58727860620,55137.3125,51704.16015625,52774.265625,54738.9453125,54529.14453125,57523.421875,58313.64453125,58346.65234375,57858.921875,58870.89453125,56804.90234375,55907.19921875,59302.31640625,61243.0859375,57332.08984375,57805.12109375,56008.55078125,54824.1171875,52246.5234375,51206.69140625,48912.3828125,48927.3046875,48561.16796875,50538.2421875,48378.98828125,49631.2421875,45137.76953125,46188.453125,46339.76171875,47093.8515625,49705.33203125,56338.33473557692,57097.427083333336,100.0,100.0,100.0,74,4,55973.51171875,55950.74609375,57750.19921875,58917.69140625,58918.83203125,59095.80859375,59384.3125
2021-04-03,59397.41015625,60110.26953125,57603.890625,59641344484,55973.51171875,55137.3125,51704.16015625,52774.265625,54738.9453125,54529.14453125,57523.421875,58313.64453125,58346.65234375,57858.921875,58870.89453125,56804.90234375,55907.19921875,59302.31640625,61243.0859375,57332.08984375,57805.12109375,56008.55078125,54824.1171875,52246.5234375,51206.69140625,48912.3828125,48927.3046875,48561.16796875,50538.2421875,48378.98828125,49631.2421875,45137.76953125,46188.453125,46339.76171875,47093.8515625,56344.52463942308,56924.13206845238,20.72576619572797,0.0,66.66666666666673,73,4,55950.74609375,57750.19921875,58917.69140625,58918.83203125,59095.80859375,59384.3125,57603.890625
2021-04-04,57604.83984375,58913.74609375,57168.67578125,50749662970,55950.74609375,55973.51171875,55137.3125,51704.16015625,52774.265625,54738.9453125,54529.14453125,57523.421875,58313.64453125,58346.65234375,57858.921875,58870.89453125,56804.90234375,55907.19921875,59302.31640625,61243.0859375,57332.08984375,57805.12109375,56008.55078125,54824.1171875,52246.5234375,51206.69140625,48912.3828125,48927.3046875,48561.16796875,50538.2421875,48378.98828125,49631.2421875,45137.76953125,46188.453125,46339.76171875,56669.86388221154,56898.23865327381,44.768969959005815,64.85339675463155,54.951132251543896,74,4,57750.19921875,58917.69140625,58918.83203125,59095.80859375,59384.3125,57603.890625,58758.5546875
2021-04-05,58760.875,59891.296875,57694.82421875,60706272115,57750.19921875,55950.74609375,55973.51171875,55137.3125,51704.16015625,52774.265625,54738.9453125,54529.14453125,57523.421875,58313.64453125,58346.65234375,57858.921875,58870.89453125,56804.90234375,55907.19921875,59302.31640625,61243.0859375,57332.08984375,57805.12109375,56008.55078125,54824.1171875,52246.5234375,51206.69140625,48912.3828125,48927.3046875,48561.16796875,50538.2421875,48378.98828125,49631.2421875,45137.76953125,46188.453125,57002.089543269234,57048.27101934524,44.95373842554852,81.6653795185481,48.83959209105993,71,4,58917.69140625,58918.83203125,59095.80859375,59384.3125,57603.890625,58758.5546875,59057.87890625
