Date,Open,High,Low,Volume,value,value_classification,Close + 1,Close + 2,Close + 3,Close + 4,Close + 5,Close + 6,Close + 7,Close + 8,Close + 9,Close + 10,Close + 11,Close + 12,Close + 13,Close + 14,Close + 15,Close + 16,Close + 17,Close + 18,Close + 19,Close + 20,Close + 21,Close + 22,Close + 23,Close + 24,Close + 25,Close + 26,Close + 27,Close + 28,Close + 29,Close + 30,MA_13,MA_21,RSI_3,%K,%D,Close
2021-11-14,64455.37109375,65495.1796875,63647.80859375,25122092191,74,4,64469.52734375,64155.94140625,64949.9609375,64995.23046875,66971.828125,67566.828125,63326.98828125,61527.48046875,61125.67578125,61452.23046875,62970.046875,63226.40234375,61004.40625,61318.95703125,61888.83203125,62227.96484375,60622.13671875,58482.38671875,60363.79296875,63039.82421875,60930.8359375,61393.6171875,60692.265625,62210.171875,65992.8359375,64261.9921875,62026.078125,61553.6171875,60892.1796875,61593.94921875,64015.76772836538,62912.06101190476,62.277887165288135,100.0,37.045437415408614,65466.83984375
2021-11-15,65521.2890625,66281.5703125,63548.14453125,30558763548,72,4,65466.83984375,64469.52734375,64155.94140625,64949.9609375,64995.23046875,66971.828125,67566.828125,63326.98828125,61527.48046875,61125.67578125,61452.23046875,62970.046875,63226.40234375,61004.40625,61318.95703125,61888.83203125,62227.96484375,60622.13671875,58482.38671875,60363.79296875,63039.82421875,60930.8359375,61393.6171875,60692.265625,62210.171875,65992.8359375,64261.9921875,62026.078125,61553.6171875,60892.1796875,64041.265324519234,62936.72991071428,40.712810844779604,0.0,37.045437415408614,63557.87109375
2021-11-16,63721.1953125,63721.1953125,59016.3359375,46844335592,71,4,63557.87109375,65466.83984375,64469.52734375,64155.94140625,64949.9609375,64995.23046875,66971.828125,67566.828125,63326.98828125,61527.48046875,61125.67578125,61452.23046875,62970.046875,63226.40234375,61004.40625,61318.95703125,61888.83203125,62227.96484375,60622.13671875,58482.38671875,60363.79296875,63039.82421875,60930.8359375,61393.6171875,60692.265625,62210.171875,65992.8359375,64261.9921875,62026.078125,61553.6171875,63825.20372596154,62927.08482142857,15.823057815591014,0.0,33.33333333333337,60161.24609375
2021-11-17,60139.62109375,60823.609375,58515.41015625,39178392930,52,3,60161.24609375,63557.87109375,65466.83984375,64469.52734375,64155.94140625,64949.9609375,64995.23046875,66971.828125,67566.828125,63326.98828125,61527.48046875,61125.67578125,61452.23046875,62970.046875,63226.40234375,61004.40625,61318.95703125,61888.83203125,62227.96484375,60622.13671875,58482.38671875,60363.79296875,63039.82421875,60930.8359375,61393.6171875,60692.265625,62210.171875,65992.8359375,64261.9921875,62026.078125,63741.802283653844,63016.87648809524,3.7509460275347095,3.8971250861413953,1.299041695380503,60368.01171875
2021-11-18,60360.13671875,60948.5,56550.79296875,41388338699,54,3,60368.01171875,60161.24609375,63557.87109375,65466.83984375,64469.52734375,64155.94140625,64949.9609375,64995.23046875,66971.828125,67566.828125,63326.98828125,61527.48046875,61125.67578125,61452.23046875,62970.046875,63226.40234375,61004.40625,61318.95703125,61888.83203125,62227.96484375,60622.13671875,58482.38671875,60363.79296875,63039.82421875,60930.8359375,61393.6171875,60692.265625,62210.171875,65992.8359375,64261.9921875,63419.99158653846,62841.638392857145,2.941496822436548,0.0,1.299041695380503,56942.13671875
2021-11-19,56896.12890625,58351.11328125,55705.1796875,38702407772,34,1,56942.13671875,60368.01171875,60161.24609375,63557.87109375,65466.83984375,64469.52734375,64155.94140625,64949.9609375,64995.23046875,66971.828125,67566.828125,63326.98828125,61527.48046875,61125.67578125,61452.23046875,62970.046875,63226.40234375,61004.40625,61318.95703125,61888.83203125,62227.96484375,60622.13671875,58482.38671875,60363.79296875,63039.82421875,60930.8359375,61393.6171875,60692.265625,62210.171875,65992.8359375,63157.845252403844,62646.00093005953,28.77720218194044,17.797591915107684,7.231572333749732,58119.578125
2021-11-20,58115.08203125,59859.87890625,57469.7265625,30624264863,43,1,58119.578125,56942.13671875,60368.01171875,60161.24609375,63557.87109375,65466.83984375,64469.52734375,64155.94140625,64949.9609375,64995.23046875,66971.828125,67566.828125,63326.98828125,61527.48046875,61125.67578125,61452.23046875,62970.046875,63226.40234375,61004.40625,61318.95703125,61888.83203125,62227.96484375,60622.13671875,58482.38671875,60363.79296875,63039.82421875,60930.8359375,61393.6171875,60692.265625,62210.171875,62878.630408653844,62541.63727678572,44.5735025617464,80.41912193965045,32.738904618252754,59697.1953125
2021-11-21,59730.5078125,60004.42578125,58618.9296875,26123447605,49,3,59697.1953125,58119.578125,56942.13671875,60368.01171875,60161.24609375,63557.87109375,65466.83984375,64469.52734375,64155.94140625,64949.9609375,64995.23046875,66971.828125,67566.828125,63326.98828125,61527.48046875,61125.67578125,61452.23046875,62970.046875,63226.40234375,61004.40625,61318.95703125,61888.83203125,62227.96484375,60622.13671875,58482.38671875,60363.79296875,63039.82421875,60930.8359375,61393.6171875,60692.265625,62198.911057692305,62418.376302083336,74.0253470126735,52.2009659940891,50.13922661628245,58730.4765625
2021-11-22,58706.84765625,59266.359375,55679.83984375,35036121783,50,3,58730.4765625,59697.1953125,58119.578125,56942.13671875,60368.01171875,60161.24609375,63557.87109375,65466.83984375,64469.52734375,64155.94140625,64949.9609375,64995.23046875,66971.828125,67566.828125,63326.98828125,61527.48046875,61125.67578125,61452.23046875,62970.046875,63226.40234375,61004.40625,61318.95703125,61888.83203125,62227.96484375,60622.13671875,58482.38671875,60363.79296875,63039.82421875,60930.8359375,61393.6171875,61377.177283653844,62193.84691220238,31.643962911366813,0.0,44.20669597791323,56289.2890625
2021-11-23,56304.5546875,57875.515625,55632.76171875,37485803899,33,1,56289.2890625,58730.4765625,59697.1953125,58119.578125,56942.13671875,60368.01171875,60161.24609375,63557.87109375,65466.83984375,64469.52734375,64155.94140625,64949.9609375,64995.23046875,66971.828125,67566.828125,63326.98828125,61527.48046875,61125.67578125,61452.23046875,62970.046875,63226.40234375,61004.40625,61318.95703125,61888.83203125,62227.96484375,60622.13671875,58482.38671875,60363.79296875,63039.82421875,60930.8359375,60805.934495192305,61924.45033482143,27.300968543784464,37.553414394835535,29.918126796308247,57569.07421875
2021-11-24,57565.8515625,57803.06640625,55964.22265625,36635566789,42,1,57569.07421875,56289.2890625,58730.4765625,59697.1953125,58119.578125,56942.13671875,60368.01171875,60161.24609375,63557.87109375,65466.83984375,64469.52734375,64155.94140625,64949.9609375,64995.23046875,66971.828125,67566.828125,63326.98828125,61527.48046875,61125.67578125,61452.23046875,62970.046875,63226.40234375,61004.40625,61318.95703125,61888.83203125,62227.96484375,60622.13671875,58482.38671875,60363.79296875,63039.82421875,60139.047175480766,61605.89694940476,25.54654598222328,0.0,12.517804798278549,56280.42578125
2021-11-25,57165.41796875,59367.96875,57146.68359375,34284016248,32,1,56280.42578125,57569.07421875,56289.2890625,58730.4765625,59697.1953125,58119.578125,56942.13671875,60368.01171875,60161.24609375,63557.87109375,65466.83984375,64469.52734375,64155.94140625,64949.9609375,64995.23046875,66971.828125,67566.828125,63326.98828125,61527.48046875,61125.67578125,61452.23046875,62970.046875,63226.40234375,61004.40625,61318.95703125,61888.83203125,62227.96484375,60622.13671875,58482.38671875,60363.79296875,59609.71935096154,61406.96595982143,63.829316000912236,40.58095096880964,26.044788454548428,57274.6796875
2021-11-26,58960.28515625,59183.48046875,53569.765625,41810748221,47,3,57274.6796875,56280.42578125,57569.07421875,56289.2890625,58730.4765625,59697.1953125,58119.578125,56942.13671875,60368.01171875,60161.24609375,63557.87109375,65466.83984375,64469.52734375,64155.94140625,64949.9609375,64995.23046875,66971.828125,67566.828125,63326.98828125,61527.48046875,61125.67578125,61452.23046875,62970.046875,63226.40234375,61004.40625,61318.95703125,61888.83203125,62227.96484375,60622.13671875,58482.38671875,58771.27614182692,61047.16071428572,16.60461575295146,0.0,13.526983656269918,53569.765625
2021-11-27,53736.4296875,55329.2578125,53668.35546875,30560857714,21,2,53569.765625,57274.6796875,56280.42578125,57569.07421875,56289.2890625,58730.4765625,59697.1953125,58119.578125,56942.13671875,60368.01171875,60161.24609375,63557.87109375,65466.83984375,64469.52734375,64155.94140625,64949.9609375,64995.23046875,66971.828125,67566.828125,63326.98828125,61527.48046875,61125.67578125,61452.23046875,62970.046875,63226.40234375,61004.40625,61318.95703125,61888.83203125,62227.96484375,60622.13671875,57951.909855769234,60727.52250744047,37.67472057521847,31.138194785622126,23.90638191814396,54815.078125
2021-11-28,54813.0234375,57393.84375,53576.734375,28116886357,27,1,54815.078125,53569.765625,57274.6796875,56280.42578125,57569.07421875,56289.2890625,58730.4765625,59697.1953125,58119.578125,56942.13671875,60368.01171875,60161.24609375,63557.87109375,65466.83984375,64469.52734375,64155.94140625,64949.9609375,64995.23046875,66971.828125,67566.828125,63326.98828125,61527.48046875,61125.67578125,61452.23046875,62970.046875,63226.40234375,61004.40625,61318.95703125,61888.83203125,62227.96484375,57466.5703125,60438.068638392855,49.8224264801188,99.29221958167889,43.47680478910038,57248.45703125
2021-11-29,57291.90625,58872.87890625,56792.52734375,32370840356,33,1,57248.45703125,54815.078125,53569.765625,57274.6796875,56280.42578125,57569.07421875,56289.2890625,58730.4765625,59697.1953125,58119.578125,56942.13671875,60368.01171875,60161.24609375,63557.87109375,65466.83984375,64469.52734375,64155.94140625,64949.9609375,64995.23046875,66971.828125,67566.828125,63326.98828125,61527.48046875,61125.67578125,61452.23046875,62970.046875,63226.40234375,61004.40625,61318.95703125,61888.83203125,57285.441105769234,59973.294270833336,100.0,100.0,76.81013812243371,57806.56640625
2021-11-30,57830.11328125,59113.40234375,56057.28125,36708594618,40,1,57806.56640625,57248.45703125,54815.078125,53569.765625,57274.6796875,56280.42578125,57569.07421875,56289.2890625,58730.4765625,59697.1953125,58119.578125,56942.13671875,60368.01171875,60161.24609375,63557.87109375,65466.83984375,64469.52734375,64155.94140625,64949.9609375,64995.23046875,66971.828125,67566.828125,63326.98828125,61527.48046875,61125.67578125,61452.23046875,62970.046875,63226.40234375,61004.40625,61318.95703125,57026.78064903846,59498.70368303572,78.87637718312557,81.09090640878243,93.46104199682048,57005.42578125
2021-12-01,56907.96484375,59041.68359375,56553.08203125,36858195307,34,1,57005.42578125,57806.56640625,57248.45703125,54815.078125,53569.765625,57274.6796875,56280.42578125,57569.07421875,56289.2890625,58730.4765625,59697.1953125,58119.578125,56942.13671875,60368.01171875,60161.24609375,63557.87109375,65466.83984375,64469.52734375,64155.94140625,64949.9609375,64995.23046875,66971.828125,67566.828125,63326.98828125,61527.48046875,61125.67578125,61452.23046875,62970.046875,63226.40234375,61004.40625,57048.91075721154,59128.92261904762,49.411837253185006,80.72069060524586,87.27053233800946,57229.828125
2021-12-02,57217.37109375,57349.234375,55895.1328125,32379968686,32,1,57229.828125,57005.42578125,57806.56640625,57248.45703125,54815.078125,53569.765625,57274.6796875,56280.42578125,57569.07421875,56289.2890625,58730.4765625,59697.1953125,58119.578125,56942.13671875,60368.01171875,60161.24609375,63557.87109375,65466.83984375,64469.52734375,64155.94140625,64949.9609375,64995.23046875,66971.828125,67566.828125,63326.98828125,61527.48046875,61125.67578125,61452.23046875,62970.046875,63226.40234375,56922.621394230766,58725.48716517857,12.624216027108858,0.0,53.93719900467613,56477.81640625
2021-12-03,56509.1640625,57482.16796875,52496.5859375,39789134215,31,1,56477.81640625,57229.828125,57005.42578125,57806.56640625,57248.45703125,54815.078125,53569.765625,57274.6796875,56280.42578125,57569.07421875,56289.2890625,58730.4765625,59697.1953125,58119.578125,56942.13671875,60368.01171875,60161.24609375,63557.87109375,65466.83984375,64469.52734375,64155.94140625,64949.9609375,64995.23046875,66971.828125,67566.828125,63326.98828125,61527.48046875,61125.67578125,61452.23046875,62970.046875,56453.47145432692,58222.73976934524,5.819586438287885,0.0,26.906896868415327,53598.24609375
2021-12-04,53727.87890625,53904.6796875,42874.6171875,61385677469,25,2,53598.24609375,56477.81640625,57229.828125,57005.42578125,57806.56640625,57248.45703125,54815.078125,53569.765625,57274.6796875,56280.42578125,57569.07421875,56289.2890625,58730.4765625,59697.1953125,58119.578125,56942.13671875,60368.01171875,60161.24609375,63557.87109375,65466.83984375,64469.52734375,64155.94140625,64949.9609375,64995.23046875,66971.828125,67566.828125,63326.98828125,61527.48046875,61125.67578125,61452.23046875,55720.41195913462,57495.65290178572,0.0,0.0,0.0,49200.703125
2021-12-05,49201.51953125,49768.1484375,47857.49609375,37198201161,18,2,49200.703125,53598.24609375,56477.81640625,57229.828125,57005.42578125,57806.56640625,57248.45703125,54815.078125,53569.765625,57274.6796875,56280.42578125,57569.07421875,56289.2890625,58730.4765625,59697.1953125,58119.578125,56942.13671875,60368.01171875,60161.24609375,63557.87109375,65466.83984375,64469.52734375,64155.94140625,64949.9609375,64995.23046875,66971.828125,67566.828125,63326.98828125,61527.48046875,61125.67578125,55188.0703125,56729.08184523809,2.2584111320859677,2.0941825074338736,0.698060835811329,49368.84765625
2021-12-06,49413.48046875,50929.51953125,47281.03515625,37707308001,16,2,49368.84765625,49200.703125,53598.24609375,56477.81640625,57229.828125,57005.42578125,57806.56640625,57248.45703125,54815.078125,53569.765625,57274.6796875,56280.42578125,57569.07421875,56289.2890625,58730.4765625,59697.1953125,58119.578125,56942.13671875,60368.01171875,60161.24609375,63557.87109375,65466.83984375,64469.52734375,64155.94140625,64949.9609375,64995.23046875,66971.828125,67566.828125,63326.98828125,61527.48046875,54650.65114182692,56111.212983630954,23.910896810704386,18.989973380799498,7.028051962744495,50582.625
2021-12-07,50581.828125,51934.78125,50175.80859375,33676814852,25,2,50582.625,49368.84765625,49200.703125,53598.24609375,56477.81640625,57229.828125,57005.42578125,57806.56640625,57248.45703125,54815.078125,53569.765625,57274.6796875,56280.42578125,57569.07421875,56289.2890625,58730.4765625,59697.1953125,58119.578125,56942.13671875,60368.01171875,60161.24609375,63557.87109375,65466.83984375,64469.52734375,64155.94140625,64949.9609375,64995.23046875,66971.828125,67566.828125,63326.98828125,54221.394230769234,55660.681547619046,100.0,34.095921817136876,18.393359235123455,50700.0859375
2021-12-08,50667.6484375,51171.375,48765.98828125,28479699446,28,1,50700.0859375,50582.625,49368.84765625,49200.703125,53598.24609375,56477.81640625,57229.828125,57005.42578125,57806.56640625,57248.45703125,54815.078125,53569.765625,57274.6796875,56280.42578125,57569.07421875,56289.2890625,58730.4765625,59697.1953125,58119.578125,56942.13671875,60368.01171875,60161.24609375,63557.87109375,65466.83984375,64469.52734375,64155.94140625,64949.9609375,64995.23046875,66971.828125,67566.828125,53700.63401442308,55191.00465029762,87.20697252495579,86.97537007414509,46.687088424027195,50504.796875
2021-12-09,50450.08203125,50797.1640625,47358.3515625,29603577251,29,1,50504.796875,50700.0859375,50582.625,49368.84765625,49200.703125,53598.24609375,56477.81640625,57229.828125,57005.42578125,57806.56640625,57248.45703125,54815.078125,53569.765625,57274.6796875,56280.42578125,57569.07421875,56289.2890625,58730.4765625,59697.1953125,58119.578125,56942.13671875,60368.01171875,60161.24609375,63557.87109375,65466.83984375,64469.52734375,64155.94140625,64949.9609375,64995.23046875,66971.828125,53246.969050480766,54749.57533482143,3.7343414109526663,0.0,40.35709729709402,47672.12109375
2021-12-10,47642.14453125,50015.25390625,47023.69921875,30966005122,24,2,47672.12109375,50504.796875,50700.0859375,50582.625,49368.84765625,49200.703125,53598.24609375,56477.81640625,57229.828125,57005.42578125,57806.56640625,57248.45703125,54815.078125,53569.765625,57274.6796875,56280.42578125,57569.07421875,56289.2890625,58730.4765625,59697.1953125,58119.578125,56942.13671875,60368.01171875,60161.24609375,63557.87109375,65466.83984375,64469.52734375,64155.94140625,64949.9609375,64995.23046875,52664.524939903844,54231.657552083336,0.0,0.0,28.991790024715062,47243.3046875
2021-12-11,47264.6328125,49458.2109375,46942.34765625,25775869261,16,2,47243.3046875,47672.12109375,50504.796875,50700.0859375,50582.625,49368.84765625,49200.703125,53598.24609375,56477.81640625,57229.828125,57005.42578125,57806.56640625,57248.45703125,54815.078125,53569.765625,57274.6796875,56280.42578125,57569.07421875,56289.2890625,58730.4765625,59697.1953125,58119.578125,56942.13671875,60368.01171875,60161.24609375,63557.87109375,65466.83984375,64469.52734375,64155.94140625,64949.9609375,52057.91346153846,53739.529575892855,39.385302491981605,61.30567634269597,20.435225447565355,49362.5078125
